county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct,partisan_lean,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price
12009,2010,FL,BREVARD,80865,106838,Republican Open Seat,196391,187703,0.43081357250550073,0.5691864274944993,REPUBLICAN,0.5691864274944993,-0.1383728549889986,0.9117695319949088,0.00487385193956246,"Brevard County, Florida",0.837039367297493,0.100939524222138,0.0198924523477067,0.0042128656132663,58.3,0.3,227358,7.4,66709.7615772581,25,239915.481430536,65.7,2,2.41,0.250528873714596,45.5,543573,24.1,535.32092881965,3.1864136328427577
12009,2014,FL,BREVARD,91018,116620,Republican Incumbent,221772,207638,0.4383494350745047,0.5616505649254954,REPUBLICAN,0.5616505649254954,-0.12330112985099068,0.9021264226066736,0.00633786688277368,"Brevard County, Florida",0.827887265773005,0.106986182066315,0.0248579150093825,0.00291263007622759,54.5,0.2,229441,5,63653.3650190114,30.7,207528.810730883,63.8,2,2.45,0.271509788761765,46.9,556885,24.6,548.430837156611,3.2324120505345
12009,2018,FL,BREVARD,114921,162213,Republican Open Seat,281588,277134,0.41467665461473513,0.5853233453852649,REPUBLICAN,0.5853233453852649,-0.17064669077052974,0.8986842622049409,0.00662581988138722,"Brevard County, Florida",0.82344613126603206,0.0964381275666039,0.0250331323333037,0.00299573258897979,54.2,0.4,257032,2.6,72504.0860215054,75.7,277175.826363998,62.3,1.5,2.61,0.310603619054917,47.2,596849,25.4,587.788137094887,3.0661001941747577
12011,2010,FL,BROWARD,271606,140445,Republican Open Seat,420531,412051,0.6591562694909125,0.34084373050908745,REPUBLICAN,0.34084373050908745,0.3183125389818251,0.8958717613611729,0.02777471523515165,"Broward County, Florida",0.638871495878712,0.266446089081866,0.032904723941564,0.00321571096352714,68,0.5,826452,9.2,69306.8019257221,33.8,627973.296652912,63.1,2.1,2.65,0.292554536298375,39.6,1753578,26.7,1452.64421846294,3.1864136328427577
12011,2014,FL,BROWARD,318950,138394,Republican Incumbent,468893,457344,0.697396270640918,0.30260372935908203,REPUBLICAN,0.30260372935908203,0.394792541281836,0.8876185694242794,0.03013071379932038,"Broward County, Florida",0.629751208382039,0.277588425211383,0.0368487643340725,0.00306703009519937,66.2,0.2,916222,5.5,68570.8322771441,38.2,546533.768483312,63.8,2.1,2.78,0.304744408261205,39.9,1869235,27.6,1548.45317157182,3.2324120505345
12011,2018,FL,BROWARD,482152,222012,Republican Open Seat,709179,704164,0.6847154924136991,0.31528450758630094,REPUBLICAN,0.31528450758630094,0.36943098482739817,0.8862313925301952,0.02383964580737095,"Broward County, Florida",0.59523948628066,0.288375716203889,0.0372390147904431,0.00308416100365917,64.9,0.2,973193,3.5,71740.0677021107,62.4,347690.959776981,63.3,2.1,2.78,0.323388004450025,40.4,1951260,28.7,1616.40175556377,3.0661001941747577
12021,2010,FL,COLLIER,33408,66960,Republican Open Seat,102833,100368,0.3328550932568149,0.667144906743185,REPUBLICAN,0.667144906743185,-0.33428981348637016,0.8715661030292097,0.01563806930936644,"Collier County, Florida",0.858245056935176,0.0651777518668288,0.0113746309757126,0.00200637574735171,52.7,2.1,123674,6.4,76036.6116460339,25.3,127314.099037139,67.9,1.7,2.72,0.311122185245874,46.9,322472,24.8,161.360019512894,3.1864136328427577
12021,2014,FL,COLLIER,35281,75337,Republican Incumbent,113620,110618,0.3189444755826357,0.6810555244173643,REPUBLICAN,0.6810555244173643,-0.36211104883472855,0.8320804838071554,0.04254507432317866,"Collier County, Florida",0.852771254985277,0.0713063074686691,0.0125094257935586,0.00600670342367759,53,5,144750,3.4,77098.339670469,28.4,126638.400929447,68.7,1.5,2.59,0.347631039847204,48.7,348777,24.3,174.522636153367,3.2324120505345
12021,2018,FL,COLLIER,53594,100303,Republican Open Seat,155453,153897,0.3482459047284872,0.6517540952715127,REPUBLICAN,0.6517540952715127,-0.3035081905430255,0.8764438332313477,0.00663012004870078,"Collier County, Florida",0.884268457652554,0.0687181627951216,0.0145869882268394,0.00214009426983154,52.3,4.1,160980,2.2,87507.6523297491,73.8,463045.201115094,67.7,1.9,2.6,0.382583997228957,51.6,378488,24.2,189.389562707448,3.0661001941747577
12031,2010,FL,DUVAL,120097,135074,Republican Open Seat,261784,255171,0.4706530130775049,0.5293469869224952,REPUBLICAN,0.5293469869224952,-0.058693973844990255,0.9135449959858823,0.01388783697128517,"Duval County, Florida",0.6203705842407,0.298218220622814,0.0399375892160078,0.00216197238403651,66.6,0.2,389770,8,66444.4337459881,38.1,291210.272810637,63.7,1.9,2.58,0.249208891188884,35.8,865876,22.7,1135.60086667272,3.1864136328427577
12031,2014,FL,DUVAL,112026,146407,Republican Incumbent,270033,258433,0.4334817921859824,0.5665182078140175,REPUBLICAN,0.5665182078140175,-0.13303641562803514,0.8982552672315267,0.01866015325485733,"Duval County, Florida",0.610744370601249,0.300603320938668,0.045035190008221,0.00230367005384884,64.2,0.2,410357,5.2,60825.9209970427,44,253620.931558935,61.4,2.1,2.57,0.261161437497934,36.2,897698,23.9,1177.33558478392,3.2324120505345
12031,2018,FL,DUVAL,196612,179902,Republican Open Seat,379948,376514,0.5221904099183563,0.4778095900816437,REPUBLICAN,0.4778095900816437,0.044380819836712604,0.8893750778307862,0.01362092435062286,"Duval County, Florida",0.596656847484848,0.292933662112797,0.046576389130071,0.00359194721847732,66,0.2,462060,3.6,69928.9685384309,54.9,239851.652727997,62.6,2.5,2.53,0.304778907230991,36.3,950181,25.5,1246.16731159652,3.0661001941747577
12033,2014,FL,ESCAMBIA,33434,60719,Republican Incumbent,97951,94153,0.3551028644865272,0.6448971355134727,REPUBLICAN,0.6448971355134727,-0.2897942710269455,0.8565387928272956,0.00486200587996611,"Escambia County, Florida",0.686073797958533,0.220466814095198,0.0332454556281968,0.00406233201033931,61.3,0.7,133900,4.7,61989.8500211238,42.8,87422.2306717364,59.5,1.5,2.53,0.246963305176818,37.2,310659,21.2,473.114178606582,3.2324120505345
12033,2018,FL,ESCAMBIA,52835,74719,Republican Open Seat,129367,127554,0.4142167238973298,0.5857832761026702,REPUBLICAN,0.5857832761026702,-0.17156655220534045,0.8543627799564883,0.00874456984742767,"Escambia County, Florida",0.678662204390018,0.225969309171119,0.0360626747038354,0.00574898426160097,59.7,0.9,137165,3.4,63939.565909996,63.4,188750.099561928,59.4,1.1,2.51,0.271095387840671,38.1,315534,23.8,480.538497942919,3.0661001941747577
12057,2010,FL,HILLSBOROUGH,158995,148429,Republican Open Seat,317566,307424,0.5171847350889976,0.4828152649110024,REPUBLICAN,0.4828152649110024,0.03436947017799524,0.8927460409794308,0.01845375090778363,"Hillsborough County, Florida",0.729558632114543,0.167748649345218,0.0347377225358756,0.0110475699560561,66.3,1.4,557854,8.5,66500.6717102247,39,404891.712517194,62.3,2.7,2.64,0.287645393365023,36.1,1233846,25.5,1209.38219827199,3.1864136328427577
12057,2014,FL,HILLSBOROUGH,180168,170127,Republican Incumbent,371968,350295,0.5143322057123282,0.4856677942876718,REPUBLICAN,0.4856677942876718,0.028664411424656366,0.8819514872203037,0.01590240959215374,"Hillsborough County, Florida",0.699656156888486,0.164996072317971,0.0376062259457965,0.00259211819815878,65.3,1.3,625025,5,67491.9391634981,42.4,374717.382762991,62.5,2.5,2.65,0.297686464908876,36.7,1316298,27.1,1290.19939994215,3.2324120505345
12057,2018,FL,HILLSBOROUGH,281598,234835,Republican Open Seat,522863,516433,0.5452749921093346,0.4547250078906654,REPUBLICAN,0.4547250078906654,0.09054998421866922,0.8782695017476724,0.01417588529044788,"Hillsborough County, Florida",0.698424651051439,0.167789695508627,0.0405744915400504,0.00261259054289548,64.6,1.1,701413,3.4,73245.5595380327,58.1,291203.703703704,63.5,2.3,2.62,0.339559796597911,37.1,1436888,28.4,1408.39842906704,3.0661001941747577
12071,2010,FL,LEE,68041,107460,Republican Open Seat,181901,175501,0.3876957966051475,0.6123042033948525,REPUBLICAN,0.6123042033948525,-0.22460840678970495,0.8755231821747724,0.01576010974225471,"Lee County, Florida",0.840514648851651,0.083458706024823,0.0141739673079621,0.00242037826271344,54.3,1.1,233140,8.8,63355.6717102247,29,239206.017881706,65.4,2.2,2.62,0.234037752876589,45.7,620151,25.4,790.62158670957194,3.1864136328427577
12071,2014,FL,LEE,79454,121962,Republican Incumbent,210301,201416,0.39447710211701154,0.6055228978829884,REPUBLICAN,0.6055228978829884,-0.21104579576597687,0.900829493760542,0.00857971099152251,"Lee County, Florida",0.850535604175343,0.0891035197266278,0.0155861624428083,0.00208090205779728,53,1,278917,3.8,65178.6966624419,33,234474.564850021,64.4,2.4,2.54,0.265091858279219,47.3,679513,26.5,866.30134636529,3.2324120505345
12071,2018,FL,LEE,111172,174085,Republican Open Seat,289577,285257,0.3897257560725942,0.6102742439274058,REPUBLICAN,0.6102742439274058,-0.22054848785481163,0.901880815304506,0.00392982589258897,"Lee County, Florida",0.838048793416467,0.0902519182094062,0.016436304846212,8.1366533706152e-4,52.9,0.4,322460,2.3,70300.9577857427,72.8,294334.926324174,64,1.6,2.65,0.292789771609967,48.8,754610,28.1,962.041431114213,3.0661001941747577
12073,2010,FL,LEON,66477,31328,Republican Open Seat,99703,97805,0.6796891774449159,0.3203108225550841,REPUBLICAN,0.3203108225550841,0.3593783548898318,0.9116395932224952,0.00950154648601801,"Leon County, Florida",0.638507125314246,0.304522962565838,0.0284106963029508,0.00381079338399901,62.5,0.5,127337,6.6,60122.7097661623,44.6,86649.7248968363,54.7,1.5,2.41,0.424247935231812,29.8,276058,20.1,413.964066972103,3.1864136328427577
12073,2014,FL,LEON,66739,38289,Republican Incumbent,108134,105028,0.6354400731233576,0.3645599268766424,REPUBLICAN,0.3645599268766424,0.2708801462467152,0.8997351245353704,0.02684607955044341,"Leon County, Florida",0.624786962829415,0.319612096285759,0.0344521599504204,0.00164443568038086,67,0.4,140350,7.2,59557.0257710182,50.4,73906.8356569497,52.8,2.2,2.41,0.435868607371844,30.1,283988,20.7,425.855535616695,3.2324120505345
12073,2018,FL,LEON,88764,49942,Republican Open Seat,140034,138706,0.6399434775712658,0.36005652242873415,REPUBLICAN,0.36005652242873415,0.27988695514253165,0.8824044514621012,0.02416035192476091,"Leon County, Florida",0.608970195075589,0.311693595257468,0.0385570013196491,0.00178802196224299,65,0.7,148658,4.1,63478.6499402628,54.3,263899.442453206,54.1,1.8,2.45,0.434506869549843,31.3,292502,21.3,438.622744196778,3.0661001941747577
12081,2010,FL,MANATEE,44284,57459,Republican Open Seat,105974,101743,0.43525353095544655,0.5647464690445534,REPUBLICAN,0.5647464690445534,-0.12949293808910683,0.9135655222650028,0.00991779199052246,"Manatee County, Florida",0.837287244732326,0.0844528266885155,0.0166153941286503,0.00230649125790344,56.1,1.3,127401,8,64579.9289316827,27.6,132053.950022925,61.7,1.4,2.53,0.251725110945797,45.5,323435,23.2,435.295100329656,3.1864136328427577
12081,2014,FL,MANATEE,49515,61871,Republican Incumbent,119558,111386,0.4445352198660514,0.5554647801339486,REPUBLICAN,0.5554647801339486,-0.11092956026789724,0.9060173718910244,0.00495343077406076,"Manatee County, Florida",0.854974896658384,0.0894907120478982,0.0197017165795773,0.00132481961415339,53.8,0.8,146313,3.4,69132.8664976764,30.4,127304.072665822,67.1,2.1,2.52,0.293632294635113,47.2,351746,23.9,473.397468921283,3.2324120505345
12081,2018,FL,MANATEE,67629,93246,Republican Open Seat,163349,160875,0.4203822843822844,0.5796177156177156,REPUBLICAN,0.5796177156177156,-0.15923543123543116,0.8799786755123801,0.00418196896102357,"Manatee County, Florida",0.854794798090438,0.0826784515834927,0.0233528763723392,0.00181585645363488,54.6,1.4,171037,2.5,75094.2333731581,74,318257.467144564,66,2,2.59,0.291833462702655,48.7,394855,25.6,531.415730643456,3.0661001941747577
12083,2014,FL,MARION,46351,66220,Republican Incumbent,119854,112571,0.41174902950138137,0.5882509704986186,REPUBLICAN,0.5882509704986186,-0.17650194099723726,0.9066751322751324,0.00623915343915343,"Marion County, Florida",0.813891091998927,0.121857374095947,0.0131203802256705,0.00291596765015464,47.2,2.7,121979,4.1,53091.6392057457,24,133636.590621039,63,2,2.49,0.171438638356483,48,339167,24.7,213.577112253535,3.2324120505345
12086,2010,FL,MIAMI-DADE,274638,204918,Republican Open Seat,487888,479556,0.5726922403222982,0.42730775967770185,REPUBLICAN,0.42730775967770185,0.1453844806445963,0.8645944394324613,0.05002587691637655,"Miami-Dade County, Florida",0.745749844634285,0.189158207201385,0.0156878460304808,0.00176340585596032,61.2,0.7,1075625,8,57995.7611187529,43,665430.664832646,68.8,2.3,3.01,0.25232634387927,38.3,2505379,28.9,1320.16497028703,3.1864136328427577
12086,2014,FL,MIAMI-DADE,304721,205017,Republican Incumbent,521452,509738,0.5977992615814399,0.40220073841856013,REPUBLICAN,0.40220073841856013,0.1955985231628798,0.8684577680159459,0.05029955916098858,"Miami-Dade County, Florida",0.758909734369707,0.186626179083201,0.0157348789315604,0.00115026095864844,62.1,0.7,1240549,5,57035.1795521758,47.3,590549.152936206,68.4,2.4,3.1,0.266066918633719,39.3,2662874,30.2,1403.15416353698,3.2324120505345
12086,2018,FL,MIAMI-DADE,478958,311581,Republican Open Seat,799024,790539,0.6058625823646904,0.3941374176353096,REPUBLICAN,0.3941374176353096,0.2117251647293808,0.8522981572685518,0.04572630180952908,"Miami-Dade County, Florida",0.743787345002736,0.171263490008079,0.0162334546768681,0.00216651258826013,63.6,0.7,1373136,2.9,65386.1907606531,51.3,397164.277180406,69.5,2.2,3.03,0.314491311057741,40.1,2761581,33.7,1455.16606422032,3.0661001941747577
12087,2010,FL,MONROE,12577,12608,Republican Open Seat,26130,25185,0.4993845542981934,0.5006154457018066,REPUBLICAN,0.5006154457018066,-0.0012308914036132101,0.7333209094297428,0.02497204621692135,"Monroe County, Florida",0.906959287010878,0.0698248918369297,0.00640107002961689,0,65.5,3.8,37383,5.3,72992.5515818432,41.2,25268.1499312242,55.6,4.2,2.46,0.287161275650333,47.1,73269,17.5,74.5326411487481,3.1864136328427577
12087,2018,FL,MONROE,17176,18509,Republican Open Seat,36133,35685,0.4813226846013731,0.5186773153986268,REPUBLICAN,0.5186773153986268,-0.03735463079725371,0.7865200081665986,0.00558901592486729,"Monroe County, Florida",0.873472216668666,0.0696682527623389,0.0136884055073507,4.1318458688205e-4,63.2,1.1,39288,1.9,90145.394265233,64,678723.815213063,60.4,4.9,2.33,0.3387499363252,48.1,75027,17.8,76.3209606718684,3.0661001941747577
12091,2018,FL,OKALOOSA,22408,59940,Republican Open Seat,83882,82348,0.2721134696653228,0.7278865303346772,REPUBLICAN,0.7278865303346772,-0.4557730606693544,0.9077970864001466,0.00762503944863533,"Okaloosa County, Florida",0.785341753952593,0.0987364246462327,0.0340716653238063,0.00275969874896873,62.7,0.8,89841,2.7,80155.5416168857,63.4,291704.699322979,65.1,2.2,2.53,0.30437534281254,36.8,207269,24.2,222.809959981835,3.0661001941747577
12095,2010,FL,ORANGE,147509,117191,Republican Open Seat,271926,264700,0.5572686059690215,0.4427313940309784,REPUBLICAN,0.4427313940309784,0.11453721193804312,0.907452779757662,0.02146070919458303,"Orange County, Florida",0.671042192257503,0.204879512831666,0.0441765985210961,0.00344497607655502,69.1,0.5,548580,8.8,65091.838606144,40.9,342812.209995415,65.4,2,2.81,0.300768434366199,33.9,1149500,25.5,1272.65982391112,3.1864136328427577
12095,2014,FL,ORANGE,164570,128014,Republican Incumbent,307664,292584,0.5624709485139311,0.43752905148606897,REPUBLICAN,0.43752905148606897,0.12494189702786213,0.8928840576589588,0.02899676525489559,"Orange County, Florida",0.65398271828993,0.208176210553703,0.0515482429782578,0.00214046118079714,66.8,0.3,614454,5.3,62521.3244613435,47,312865.716096324,63.8,2.3,2.75,0.314360715291741,34.5,1253001,27.5,1387.25013659892,3.2324120505345
12095,2018,FL,ORANGE,296257,174228,Republican Open Seat,475719,470485,0.629684261984973,0.37031573801502704,REPUBLICAN,0.37031573801502704,0.2593685239699459,0.9066937646688626,0.01667595273631122,"Orange County, Florida",0.638263275498046,0.208611192594765,0.0520720387934625,0.00329483683350898,66.3,0.3,702972,2.8,73380.828355237,54.7,324394.663480685,65.2,2.2,2.94,0.357054309739585,35.3,1380645,27.9,1528.57018058615,3.0661001941747577
12097,2010,FL,OSCEOLA,27469,24053,Republican Open Seat,53395,51522,0.5331508869997282,0.4668491130002717,REPUBLICAN,0.4668491130002717,0.06630177399945653,0.9232832245521456,0.01706360227746146,"Osceola County, Florida",0.756960683671995,0.113020082494247,0.0264752424611895,0.00245703887902697,66,0.8,117143,9.6,61159.5071068317,35,82511.1875286566,74,3.1,3.03,0.178898602618057,35.6,269837,30.1,203.242637299465,3.1864136328427577
12097,2014,FL,OSCEOLA,35457,29431,Republican Incumbent,68469,64888,0.5464338552582912,0.4535661447417088,REPUBLICAN,0.4535661447417088,0.09286771051658244,0.9053508637822962,0.01902614279162207,"Osceola County, Florida",0.733871461682532,0.111685272282414,0.028019638246226,0.0029979594534043,60.2,0.9,132772,5,56999.3050274609,39,72356.2589776088,73.6,1.1,3.45,0.187630336683492,35.5,310211,30.3,233.652544904162,3.2324120505345
12099,2010,FL,PALM BEACH,223194,151406,Republican Open Seat,383853,374600,0.5958195408435665,0.4041804591564335,REPUBLICAN,0.4041804591564335,0.19163908168713295,0.8963797620733607,0.01607244016428267,"Palm Beach County, Florida",0.765301187703738,0.172016799229859,0.0239732082811317,0.0013548497272921,61.6,1.4,577572,8.4,71925.472260431,27.8,538438.131591013,61.3,1.7,2.52,0.318240935919056,43.7,1323394,24,671.905671366072,3.1864136328427577
12099,2014,FL,PALM BEACH,246730,160413,Republican Incumbent,419468,407143,0.6060032961391943,0.39399670386080565,REPUBLICAN,0.39399670386080565,0.2120065922783887,0.8759807756080611,0.02275002737048208,"Palm Beach County, Florida",0.749872291104736,0.180535304176117,0.0266392885505577,0.00146382296756838,60.1,0.9,639398,4.8,69361.4005069709,32.5,482932.222222222,61.3,2.1,2.56,0.330418082842853,44.3,1397710,24.9,709.63694555444,3.2324120505345
12099,2018,FL,PALM BEACH,341409,241016,Republican Open Seat,586724,582425,0.586185345752672,0.413814654247328,REPUBLICAN,0.413814654247328,0.172370691505344,0.8781062664074396,0.01350624311827212,"Palm Beach County, Florida",0.731177752010342,0.184086716767355,0.0283046231310664,0.00162792466188092,59.3,1.1,692533,3.3,77267.3018717642,70.6,375496.216646754,61.1,1.8,2.65,0.369101865610038,44.9,1485941,26.5,754.43306015848,3.0661001941747577
12101,2010,FL,PASCO,59098,70635,Republican Open Seat,136558,129733,0.4555356000400823,0.5444643999599177,REPUBLICAN,0.5444643999599177,-0.08892879991983538,0.918164546094066,0.00808162496607268,"Pasco County, Florida",0.89972784468889,0.0416717682362317,0.0234006310910056,0.00213728914407477,56.7,0.6,184267,8,60881.2012838148,21.4,207861.283814764,66.4,2,2.52,0.211491204702798,43.6,465543,29.5,622.933819686863,3.1864136328427577
12101,2014,FL,PASCO,72363,75222,Republican Incumbent,160716,147585,0.4903140563065352,0.5096859436934648,REPUBLICAN,0.5096859436934648,-0.019371887386929576,0.8874337900513741,0.00708187454509714,"Pasco County, Florida",0.88957227129526,0.0508889809222984,0.0244925628076509,0.00183998137353682,51.7,0.8,190627,3.8,60254.5859738065,27.9,179195.908322771,66.2,2.6,2.56,0.220973718716151,44.7,485331,30.6,649.411748522575,3.2324120505345
